"well","chemical","gene","CTvalue","replicate"
"A1","mir+vehcon","b-actin",19.17321,4
"B1","0.1um9p","b-actin",19.08597,4
"C1","1um9p","b-actin",19.21231,4
"D1","10um9p","b-actin",19.60229,4
"E1","20um9p","b-actin",19.02354,4
"F1","50um9p","b-actin",19.04029,4
"G1","mir+vehcon","b-actin",20.21035,4
"H1","mi","b-actin",18.53959,4
"A2","mir+vehcon","b-actin",19.50037,4
"B2","0.1um9p","b-actin",19.06762,4
"C2","1um9p","b-actin",19.2574,4
"D2","10um9p","b-actin",19.93453,4
"E2","20um9p","b-actin",19.10397,4
"F2","50um9p","b-actin",19.10075,4
"G2","mir+vehcon","b-actin",20.213,4
"H2","mi","b-actin",18.68623,4
"A3","mir+vehcon","b-actin",19.38672,4
"B3","0.1um9p","b-actin",19.16029,4
"C3","1um9p","b-actin",19.25049,4
"D3","10um9p","b-actin",19.59627,4
"E3","20um9p","b-actin",19.02992,4
"F3","50um9p","b-actin",19.06419,4
"G3","mir+vehcon","b-actin",20.17956,4
"H3","mi","b-actin",18.59752,4
"A4","mir+vehcon","CYP1A1",37.25228,4
"B4","0.1um9p","CYP1A1",35.34693,4
"C4","1um9p","CYP1A1",35.15032,4
"D4","10um9p","CYP1A1",35.11151,4
"E4","20um9p","CYP1A1",35.65873,4
"F4","50um9p","CYP1A1",34.72698,4
"G4","mir+vehcon","CYP1A1",36.13321,4
"H4","mi","CYP1A1",36.7148,4
"A5","mir+vehcon","CYP1A1",39.06299,4
"B5","0.1um9p","CYP1A1",36.42836,4
"C5","1um9p","CYP1A1",35.24697,4
"D5","10um9p","CYP1A1",35.25846,4
"E5","20um9p","CYP1A1",35.32987,4
"F5","50um9p","CYP1A1",34.86904,4
"G5","mir+vehcon","CYP1A1",36.12462,4
"H5","mi","CYP1A1",38.0085,4
"A6","mir+vehcon","CYP1A1",37.84176,4
"B6","0.1um9p","CYP1A1",35.12843,4
"C6","1um9p","CYP1A1",35.3372,4
"D6","10um9p","CYP1A1",36.96243,4
"E6","20um9p","CYP1A1",34.42156,4
"F6","50um9p","CYP1A1",35.18468,4
"G6","mir+vehcon","CYP1A1",35.43069,4
"H6","mi","CYP1A1",37.52465,4
"A7","mir+vehcon","FABP4",18.13556,4
"B7","0.1um9p","FABP4",18.66122,4
"C7","1um9p","FABP4",18.33161,4
"D7","10um9p","FABP4",18.48863,4
"E7","20um9p","FABP4",18.8439,4
"F7","50um9p","FABP4",19.24091,4
"G7","mir+vehcon","FABP4",19.47122,4
"H7","mi","FABP4",23.10566,4
"A8","mir+vehcon","FABP4",18.08962,4
"B8","0.1um9p","FABP4",18.41896,4
"C8","1um9p","FABP4",18.75693,4
"D8","10um9p","FABP4",18.52957,4
"E8","20um9p","FABP4",18.58966,4
"F8","50um9p","FABP4",19.43167,4
"G8","mir+vehcon","FABP4",19.50625,4
"H8","mi","FABP4",22.45909,4
"A9","mir+vehcon","FABP4",18.0994,4
"B9","0.1um9p","FABP4",18.2986,4
"C9","1um9p","FABP4",18.48779,4
"D9","10um9p","FABP4",18.33767,4
"E9","20um9p","FABP4",18.68968,4
"F9","50um9p","FABP4",19.19433,4
"G9","mir+vehcon","FABP4",19.40508,4
"H9","mi","FABP4",22.83017,4
"A10","mir+vehcon","PPARγ",22.70315,4
"B10","0.1um9p","PPARγ",22.66616,4
"C10","1um9p","PPARγ",22.84686,4
"D10","10um9p","PPARγ",23.33959,4
"E10","20um9p","PPARγ",23.25953,4
"F10","50um9p","PPARγ",24.11026,4
"G10","mir+vehcon","PPARγ",23.68499,4
"H10","mi","PPARγ",25.00532,4
"A11","mir+vehcon","PPARγ",22.71398,4
"B11","0.1um9p","PPARγ",22.59992,4
"C11","1um9p","PPARγ",22.78378,4
"D11","10um9p","PPARγ",23.23675,4
"E11","20um9p","PPARγ",23.2545,4
"F11","50um9p","PPARγ",24.12882,4
"G11","mir+vehcon","PPARγ",23.74791,4
"H11","mi","PPARγ",24.985,4
"A12","mir+vehcon","PPARγ",23.25539,4
"B12","0.1um9p","PPARγ",22.76303,4
"C12","1um9p","PPARγ",23.01177,4
"D12","10um9p","PPARγ",23.44268,4
"E12","20um9p","PPARγ",25.50366,4
"F12","50um9p","PPARγ",25.71806,4
"G12","mir+vehcon","PPARγ",23.50845,4
"H12","mi","PPARγ",25.04128,4
"A1","mir+vehcon","b-actin",20.28245,4
"B1","0.1um9p","b-actin",19.49208,4
"C1","1um9p","b-actin",20.73953,4
"D1","10um9p","b-actin",19.91662,4
"E1","20um9p","b-actin",20.51264,4
"G1","50um9p","b-actin",19.87589,4
"A2","mir+vehcon","b-actin",21.24699,4
"B2","0.1um9p","b-actin",19.40929,4
"C2","1um9p","b-actin",19.65303,4
"D2","10um9p","b-actin",19.87204,4
"E2","20um9p","b-actin",20.40178,4
"G2","50um9p","b-actin",20.04194,4
"A3","mir+vehcon","b-actin",19.9616,4
"B3","0.1um9p","b-actin",19.38645,4
"C3","1um9p","b-actin",19.58545,4
"D3","10um9p","b-actin",19.88618,4
"E3","20um9p","b-actin",20.32383,4
"G3","50um9p","b-actin",19.65022,4
"A4","mir+vehcon","Resistin",28.14001,4
"B4","0.1um9p","Resistin",27.49526,4
"C4","1um9p","Resistin",27.6882,4
"D4","10um9p","Resistin",27.16052,4
"E4","20um9p","Resistin",27.47402,4
"G4","50um9p","Resistin",27.06563,4
"A5","mir+vehcon","Resistin",28.16704,4
"B5","0.1um9p","Resistin",27.25613,4
"C5","1um9p","Resistin",27.61093,4
"D5","10um9p","Resistin",27.10236,4
"E5","20um9p","Resistin",27.09413,4
"G5","50um9p","Resistin",27.0618,4
"A6","mir+vehcon","Resistin",27.77242,4
"B6","0.1um9p","Resistin",27.73697,4
"C6","1um9p","Resistin",27.76381,4
"D6","10um9p","Resistin",27.14204,4
"E6","20um9p","Resistin",27.65814,4
"G6","50um9p","Resistin",27.12607,4
"A7","mir+vehcon","AhR",20.82911,4
"B7","0.1um9p","AhR",20.40727,4
"C7","1um9p","AhR",20.68949,4
"D7","10um9p","AhR",21.08487,4
"E7","20um9p","AhR",22.91295,4
"G7","50um9p","AhR",23.2585,4
"A8","mir+vehcon","AhR",20.8214,4
"B8","0.1um9p","AhR",20.4671,4
"C8","1um9p","AhR",20.65564,4
"D8","10um9p","AhR",21.034,4
"E8","20um9p","AhR",22.42471,4
"G8","50um9p","AhR",23.09363,4
"A9","mir+vehcon","AhR",21.07896,4
"B9","0.1um9p","AhR",20.39478,4
"C9","1um9p","AhR",20.48832,4
"D9","10um9p","AhR",20.91394,4
"E9","20um9p","AhR",22.29743,4
"G9","50um9p","AhR",23.05978,4
"A1","mir+vehcon","b-actin",18.73201,5
"B1","0.1um9p","b-actin",19.55776,5
"C1","1um9p","b-actin",18.53706,5
"D1","10um9p","b-actin",18.44914,5
"E1","20um9p","b-actin",18.29691,5
"F1","50um9p","b-actin",18.54827,5
"G1","20umbap","b-actin",18.31716,5
"A2","mir+vehcon","b-actin",19.28804,5
"B2","0.1um9p","b-actin",19.54456,5
"C2","1um9p","b-actin",19.07662,5
"D2","10um9p","b-actin",18.87263,5
"E2","20um9p","b-actin",18.62065,5
"F2","50um9p","b-actin",18.7672,5
"G2","20umbap","b-actin",18.1388,5
"A3","mir+vehcon","b-actin",18.72853,5
"B3","0.1um9p","b-actin",19.76697,5
"C3","1um9p","b-actin",18.58221,5
"D3","10um9p","b-actin",19.11548,5
"E3","20um9p","b-actin",18.61968,5
"F3","50um9p","b-actin",19.18449,5
"G3","20umbap","b-actin",18.33581,5
"A4","mir+vehcon","FABP4",19.40359,5
"B4","0.1um9p","FABP4",18.50483,5
"C4","1um9p","FABP4",19.21995,5
"D4","10um9p","FABP4",19.02539,5
"E4","20um9p","FABP4",21.03704,5
"F4","50um9p","FABP4",19.23512,5
"G4","20umbap","FABP4",30.85303,5
"A5","mir+vehcon","FABP4",19.4987,5
"B5","0.1um9p","FABP4",19.27394,5
"C5","1um9p","FABP4",19.33832,5
"D5","10um9p","FABP4",19.16789,5
"E5","20um9p","FABP4",19.18035,5
"F5","50um9p","FABP4",19.48735,5
"G5","20umbap","FABP4",31.01099,5
"A6","mir+vehcon","FABP4",20.10049,5
"B6","0.1um9p","FABP4",19.71298,5
"C6","1um9p","FABP4",18.60906,5
"D6","10um9p","FABP4",20.01077,5
"E6","20um9p","FABP4",20.15957,5
"F6","50um9p","FABP4",21.04216,5
"G6","20umbap","FABP4",30.12619,5
"A7","mir+vehcon","Resistin",21.48501,5
"B7","0.1um9p","Resistin",22.11095,5
"C7","1um9p","Resistin",21.88181,5
"D7","10um9p","Resistin",22.14323,5
"E7","20um9p","Resistin",21.85127,5
"F7","50um9p","Resistin",23.24588,5
"G7","20umbap","Resistin",33.39889,5
"A8","mir+vehcon","Resistin",22.1784,5
"B8","0.1um9p","Resistin",22.27975,5
"C8","1um9p","Resistin",21.95984,5
"D8","10um9p","Resistin",22.21612,5
"E8","20um9p","Resistin",22.00713,5
"F8","50um9p","Resistin",23.46221,5
"G8","20umbap","Resistin",32.89627,5
"A9","mir+vehcon","Resistin",21.76763,5
"B9","0.1um9p","Resistin",21.10926,5
"C9","1um9p","Resistin",21.3963,5
"D9","10um9p","Resistin",21.60074,5
"E9","20um9p","Resistin",22.03309,5
"F9","50um9p","Resistin",23.04302,5
"G9","20umbap","Resistin",32.30932,5
"A10","mir+vehcon","AhR",27.37764,5
"B10","0.1um9p","AhR",27.87883,5
"C10","1um9p","AhR",27.02696,5
"D10","10um9p","AhR",27.04526,5
"E10","20um9p","AhR",26.57275,5
"F10","50um9p","AhR",26.64092,5
"G10","20umbap","AhR",25.31885,5
"A11","mir+vehcon","AhR",27.55351,5
"B11","0.1um9p","AhR",27.83626,5
"C11","1um9p","AhR",27.08631,5
"D11","10um9p","AhR",26.88211,5
"E11","20um9p","AhR",26.68445,5
"F11","50um9p","AhR",26.91524,5
"G11","20umbap","AhR",25.71146,5
"A12","mir+vehcon","AhR",27.28894,5
"B12","0.1um9p","AhR",28.11008,5
"C12","1um9p","AhR",27.1045,5
"D12","10um9p","AhR",27.05516,5
"E12","20um9p","AhR",26.55483,5
"F12","50um9p","AhR",26.82234,5
"G12","20umbap","AhR",25.45,5
"A1","mir+vehcon","b-actin",19.10053,5
"B1","0.1um9p","b-actin",19.03675,5
"C1","1um9p","b-actin",18.68549,5
"D1","10um9p","b-actin",18.61376,5
"E1","20um9p","b-actin",18.43932,5
"G1","50um9p","b-actin",18.29345,5
"H1","20umbap","b-actin",18.32418,5
"A2","mir+vehcon","b-actin",18.23792,5
"B2","0.1um9p","b-actin",19.08844,5
"C2","1um9p","b-actin",18.63344,5
"D2","10um9p","b-actin",18.53637,5
"E2","20um9p","b-actin",18.43853,5
"G2","50um9p","b-actin",18.09502,5
"H2","20umbap","b-actin",18.23952,5
"A3","mir+vehcon","b-actin",18.09479,5
"B3","0.1um9p","b-actin",18.87829,5
"C3","1um9p","b-actin",18.54332,5
"D3","10um9p","b-actin",18.43681,5
"E3","20um9p","b-actin",18.32709,5
"G3","50um9p","b-actin",18.16213,5
"H3","20umbap","b-actin",18.20968,5
"A4","mir+vehcon","PPARγ",17.45839,5
"B4","0.1um9p","PPARγ",17.32543,5
"C4","1um9p","PPARγ",17.81503,5
"D4","10um9p","PPARγ",18.14731,5
"E4","20um9p","PPARγ",18.38198,5
"G4","50um9p","PPARγ",18.69393,5
"H4","20umbap","PPARγ",28.58712,5
"A5","mir+vehcon","PPARγ",17.37387,5
"B5","0.1um9p","PPARγ",17.28254,5
"C5","1um9p","PPARγ",17.75683,5
"D5","10um9p","PPARγ",18.09232,5
"E5","20um9p","PPARγ",18.24621,5
"G5","50um9p","PPARγ",18.63044,5
"H5","20umbap","PPARγ",28.57482,5
"A6","mir+vehcon","PPARγ",17.3429,5
"B6","0.1um9p","PPARγ",17.2318,5
"C6","1um9p","PPARγ",17.66874,5
"D6","10um9p","PPARγ",18.04612,5
"E6","20um9p","PPARγ",18.25379,5
"G6","50um9p","PPARγ",18.53266,5
"H6","20umbap","PPARγ",28.73291,5
"A7","mir+vehcon","FABP4",21.70532,5
"B7","0.1um9p","FABP4",22.09655,5
"C7","1um9p","FABP4",22.2172,5
"D7","10um9p","FABP4",22.32792,5
"E7","20um9p","FABP4",22.62927,5
"G7","50um9p","FABP4",22.70033,5
"H7","20umbap","FABP4",24.17755,5
"A8","mir+vehcon","FABP4",21.68281,5
"B8","0.1um9p","FABP4",22.16443,5
"C8","1um9p","FABP4",22.15756,5
"D8","10um9p","FABP4",22.4526,5
"E8","20um9p","FABP4",22.70452,5
"G8","50um9p","FABP4",22.67073,5
"H8","20umbap","FABP4",24.2457,5
"A9","mir+vehcon","FABP4",21.6991,5
"B9","0.1um9p","FABP4",22.20494,5
"C9","1um9p","FABP4",22.18638,5
"D9","10um9p","FABP4",22.48753,5
"E9","20um9p","FABP4",22.62995,5
"G9","50um9p","FABP4",22.70892,5
"H9","20umbap","FABP4",24.29436,5
"B1","0.1um9p","b-actin",21.12592,6
"C1","1um9p","b-actin",20.06944,6
"D1","10um9p","b-actin",20.0067,6
"E1","20um9p","b-actin",19.57988,6
"F1","50um9p","b-actin",19.35751,6
"G1","20umbap","b-actin",19.001,6
"A2","mir+vehcon","b-actin",19.58045,6
"B2","0.1um9p","b-actin",20.85087,6
"C2","1um9p","b-actin",20.15335,6
"D2","10um9p","b-actin",20.10932,6
"E2","20um9p","b-actin",19.54331,6
"F2","50um9p","b-actin",19.63836,6
"G2","20umbap","b-actin",18.74478,6
"A3","mir+vehcon","b-actin",19.39971,6
"B3","0.1um9p","b-actin",20.83164,6
"C3","1um9p","b-actin",19.68178,6
"D3","10um9p","b-actin",19.60024,6
"E3","20um9p","b-actin",19.56908,6
"F3","50um9p","b-actin",19.15371,6
"G3","20umbap","b-actin",19.16981,6
"A4","mir+vehcon","FABP4",19.08987,6
"B4","0.1um9p","FABP4",19.81862,6
"C4","1um9p","FABP4",19.90325,6
"D4","10um9p","FABP4",19.78928,6
"E4","20um9p","FABP4",19.7535,6
"F4","50um9p","FABP4",19.83132,6
"G4","20umbap","FABP4",30.558,6
"A5","mir+vehcon","FABP4",19.45492,6
"B5","0.1um9p","FABP4",19.86601,6
"C5","1um9p","FABP4",19.93489,6
"D5","10um9p","FABP4",19.8238,6
"E5","20um9p","FABP4",19.39507,6
"F5","50um9p","FABP4",19.89509,6
"G5","20umbap","FABP4",31.23311,6
"A6","mir+vehcon","FABP4",19.82996,6
"B6","0.1um9p","FABP4",19.82829,6
"C6","1um9p","FABP4",20.09149,6
"D6","10um9p","FABP4",19.74884,6
"E6","20um9p","FABP4",19.86832,6
"F6","50um9p","FABP4",22.59088,6
"G6","20umbap","FABP4",30.74927,6
"A7","mir+vehcon","Resistin",21.05393,6
"B7","0.1um9p","Resistin",22.31382,6
"C7","1um9p","Resistin",21.7921,6
"D7","10um9p","Resistin",22.09304,6
"E7","20um9p","Resistin",22.04389,6
"F7","50um9p","Resistin",22.85899,6
"G7","20umbap","Resistin",32.81246,6
"A8","mir+vehcon","Resistin",21.75614,6
"B8","0.1um9p","Resistin",22.37659,6
"C8","1um9p","Resistin",22.01944,6
"D8","10um9p","Resistin",22.1071,6
"E8","20um9p","Resistin",22.09645,6
"F8","50um9p","Resistin",22.90184,6
"G8","20umbap","Resistin",33.2429,6
"A9","mir+vehcon","Resistin",21.45359,6
"B9","0.1um9p","Resistin",22.35174,6
"C9","1um9p","Resistin",22.09063,6
"D9","10um9p","Resistin",22.14307,6
"E9","20um9p","Resistin",22.21246,6
"F9","50um9p","Resistin",27.15723,6
"G9","20umbap","Resistin",33.77997,6
"A10","mir+vehcon","AhR",27.42238,6
"B10","0.1um9p","AhR",28.83028,6
"C10","1um9p","AhR",28.02594,6
"D10","10um9p","AhR",27.8391,6
"E10","20um9p","AhR",27.52601,6
"F10","50um9p","AhR",27.09741,6
"G10","20umbap","AhR",25.2567,6
"A11","mir+vehcon","AhR",27.44212,6
"B11","0.1um9p","AhR",28.77577,6
"C11","1um9p","AhR",28.2463,6
"D11","10um9p","AhR",27.59931,6
"E11","20um9p","AhR",27.78589,6
"F11","50um9p","AhR",27.52869,6
"G11","20umbap","AhR",25.18985,6
"A12","mir+vehcon","AhR",27.66349,6
"B12","0.1um9p","AhR",29.24242,6
"C12","1um9p","AhR",28.18433,6
"D12","10um9p","AhR",27.71059,6
"E12","20um9p","AhR",27.60689,6
"F12","50um9p","AhR",27.52869,6
"G12","20umbap","AhR",25.3138,6
"A1","mir+vehcon","b-actin",20.28245,6
"B1","0.1um9p","b-actin",19.49208,6
"C1","1um9p","b-actin",20.73953,6
"D1","10um9p","b-actin",19.91662,6
"E1","20um9p","b-actin",20.51264,6
"G1","50um9p","b-actin",19.87589,6
"A2","mir+vehcon","b-actin",21.24699,6
"B2","0.1um9p","b-actin",19.40929,6
"C2","1um9p","b-actin",19.65303,6
"D2","10um9p","b-actin",19.87204,6
"E2","20um9p","b-actin",20.40178,6
"G2","50um9p","b-actin",20.04194,6
"A3","mir+vehcon","b-actin",19.9616,6
"B3","0.1um9p","b-actin",19.38645,6
"C3","1um9p","b-actin",19.58545,6
"D3","10um9p","b-actin",19.88618,6
"E3","20um9p","b-actin",20.32383,6
"G3","50um9p","b-actin",19.65022,6
"A4","mir+vehcon","Resistin",28.14001,6
"B4","0.1um9p","Resistin",27.49526,6
"C4","1um9p","Resistin",27.6882,6
"D4","10um9p","Resistin",27.16052,6
"E4","20um9p","Resistin",27.47402,6
"G4","50um9p","Resistin",27.06563,6
"A5","mir+vehcon","Resistin",28.16704,6
"B5","0.1um9p","Resistin",27.25613,6
"C5","1um9p","Resistin",27.61093,6
"D5","10um9p","Resistin",27.10236,6
"E5","20um9p","Resistin",27.09413,6
"G5","50um9p","Resistin",27.0618,6
"A6","mir+vehcon","Resistin",27.77242,6
"B6","0.1um9p","Resistin",27.73697,6
"C6","1um9p","Resistin",27.76381,6
"D6","10um9p","Resistin",27.14204,6
"E6","20um9p","Resistin",27.65814,6
"G6","50um9p","Resistin",27.12607,6
"A7","mir+vehcon","AhR",20.82911,6
"B7","0.1um9p","AhR",20.40727,6
"C7","1um9p","AhR",20.68949,6
"D7","10um9p","AhR",21.08487,6
"E7","20um9p","AhR",22.91295,6
"G7","50um9p","AhR",23.2585,6
"A8","mir+vehcon","AhR",20.8214,6
"B8","0.1um9p","AhR",20.4671,6
"C8","1um9p","AhR",20.65564,6
"D8","10um9p","AhR",21.034,6
"E8","20um9p","AhR",22.42471,6
"G8","50um9p","AhR",23.09363,6
"A9","mir+vehcon","AhR",21.07896,6
"B9","0.1um9p","AhR",20.39478,6
"C9","1um9p","AhR",20.48832,6
"D9","10um9p","AhR",20.91394,6
"E9","20um9p","AhR",22.29743,6
"G9","50um9p","AhR",23.05978,6
"A1","mir+vehcon","b-actin",18.2801,6
"B1","0.1um9p","b-actin",18.51581,6
"C1","1um9p","b-actin",18.20863,6
"D1","10um9p","b-actin",19.36018,6
"E1","20um9p","b-actin",20.20646,6
"G1","50um9p","b-actin",19.17509,6
"A2","mir+vehcon","b-actin",18.22967,6
"B2","0.1um9p","b-actin",18.5326,6
"C2","1um9p","b-actin",18.14283,6
"D2","10um9p","b-actin",19.17349,6
"E2","20um9p","b-actin",20.15624,6
"G2","50um9p","b-actin",19.08913,6
"A3","mir+vehcon","b-actin",18.22641,6
"B3","0.1um9p","b-actin",18.43528,6
"C3","1um9p","b-actin",18.16849,6
"D3","10um9p","b-actin",19.24544,6
"E3","20um9p","b-actin",20.18022,6
"G3","50um9p","b-actin",19.11149,6
"A4","mir+vehcon","FABP4",16.93835,6
"B4","0.1um9p","FABP4",17.49551,6
"C4","1um9p","FABP4",17.84785,6
"D4","10um9p","FABP4",17.39482,6
"E4","20um9p","FABP4",18.20867,6
"G4","50um9p","FABP4",18.13414,6
"A5","mir+vehcon","FABP4",16.90999,6
"B5","0.1um9p","FABP4",17.41204,6
"C5","1um9p","FABP4",17.79875,6
"D5","10um9p","FABP4",17.32337,6
"E5","20um9p","FABP4",18.20376,6
"G5","50um9p","FABP4",18.20798,6
"A6","mir+vehcon","FABP4",16.8525,6
"B6","0.1um9p","FABP4",17.39615,6
"C6","1um9p","FABP4",17.72562,6
"D6","10um9p","FABP4",17.40032,6
"E6","20um9p","FABP4",18.28621,6
"G6","50um9p","FABP4",18.19087,6
"A7","mir+vehcon","PPARγ",21.12545,6
"B7","0.1um9p","PPARγ",21.52853,6
"C7","1um9p","PPARγ",21.68508,6
"D7","10um9p","PPARγ",22.21007,6
"E7","20um9p","PPARγ",23.29183,6
"G7","50um9p","PPARγ",22.72471,6
"A8","mir+vehcon","PPARγ",21.16067,6
"B8","0.1um9p","PPARγ",21.55076,6
"C8","1um9p","PPARγ",21.66128,6
"D8","10um9p","PPARγ",22.18615,6
"E8","20um9p","PPARγ",23.31468,6
"G8","50um9p","PPARγ",22.82386,6
"A9","mir+vehcon","PPARγ",21.2564,6
"B9","0.1um9p","PPARγ",21.62726,6
"C9","1um9p","PPARγ",21.63942,6
"D9","10um9p","PPARγ",22.25384,6
"E9","20um9p","PPARγ",23.39415,6
"G9","50um9p","PPARγ",22.83642,6
"A1","mir+vehcon","b-actin",19.87649,4
"B1","0.1umphe","b-actin",19.14545,4
"C1","1umphe","b-actin",18.93494,4
"D1","10umphe","b-actin",19.06051,4
"E1","20umphe","b-actin",19.03915,4
"G1","50umphe","b-actin",21.20436,4
"H1","20umbap","b-actin",17.61805,4
"A2","mir+vehcon","b-actin",18.09192,4
"B2","0.1umphe","b-actin",18.22349,4
"C2","1umphe","b-actin",18.30967,4
"D2","10umphe","b-actin",18.74782,4
"E2","20umphe","b-actin",18.53699,4
"G2","50umphe","b-actin",21.88034,4
"H2","20umbap","b-actin",17.65588,4
"A3","mir+vehcon","CYP1A1",36.10386,4
"B3","0.1umphe","CYP1A1",36.0576,4
"C3","1umphe","CYP1A1",35.07301,4
"D3","10umphe","CYP1A1",34.45575,4
"E3","20umphe","CYP1A1",35.08394,4
"G3","50umphe","CYP1A1",36.05328,4
"H3","20umbap","b-actin",18.31174,4
"A4","mir+vehcon","CYP1A1",34.16069,4
"B4","0.1umphe","CYP1A1",35.23404,4
"C4","1umphe","CYP1A1",35.72773,4
"D4","10umphe","CYP1A1",35.69763,4
"E4","20umphe","CYP1A1",36.40811,4
"G4","50umphe","CYP1A1",34.33196,4
"H4","20umbap","CYP1A1",25.51471,4
"A5","mir+vehcon","CYP1A1",37.32474,4
"B5","0.1umphe","CYP1A1",35.47416,4
"C5","1umphe","CYP1A1",34.48629,4
"D5","10umphe","CYP1A1",34.23437,4
"E5","20umphe","CYP1A1",34.17276,4
"G5","50umphe","CYP1A1",34.27685,4
"H5","20umbap","CYP1A1",25.40096,4
"A6","mir+vehcon","FABP4",17.47028,4
"B6","0.1umphe","FABP4",17.6938,4
"C6","1umphe","FABP4",17.47196,4
"D6","10umphe","FABP4",17.16375,4
"E6","20umphe","FABP4",17.31104,4
"G6","50umphe","FABP4",18.48759,4
"H6","20umbap","CYP1A1",25.99111,4
"A7","mir+vehcon","FABP4",18.17181,4
"B7","0.1umphe","FABP4",17.85769,4
"C7","1umphe","FABP4",17.60791,4
"D7","10umphe","FABP4",17.4966,4
"E7","20umphe","FABP4",17.66244,4
"G7","50umphe","FABP4",18.51015,4
"H7","20umbap","FABP4",29.98036,4
"A8","mir+vehcon","FABP4",18.19108,4
"B8","0.1umphe","FABP4",17.99927,4
"C8","1umphe","FABP4",17.53581,4
"D8","10umphe","FABP4",17.4692,4
"E8","20umphe","FABP4",17.68264,4
"G8","50umphe","FABP4",19.599,4
"H8","20umbap","FABP4",30.02553,4
"A9","mir+vehcon","PPARγ",21.08797,4
"B9","0.1umphe","PPARγ",21.69792,4
"C9","1umphe","PPARγ",21.85899,4
"D9","10umphe","PPARγ",21.53088,4
"E9","20umphe","PPARγ",21.86137,4
"G9","50umphe","PPARγ",22.49337,4
"H9","20umbap","FABP4",30.41446,4
"A10","mir+vehcon","PPARγ",21.75447,4
"B10","0.1umphe","PPARγ",21.91324,4
