"well","chemical","gene","CTvalue","replicate"
"G1","20umphe","b-actin",20.34,2
"A2","mir+vehcon","b-actin",20.26,2
"B2","0.01umphe","b-actin",20.35,2
"C2","0.1umphe","b-actin",20.26,2
"D2","1umphe","b-actin",20.37,2
"E2","10umphe","b-actin",20.47,2
"G2","20umphe","b-actin",20.21,2
"A3","mir+vehcon","b-actin",20.24,2
"B3","0.01umphe","b-actin",20.26,2
"C3","0.1umphe","b-actin",20.26,2
"D3","1umphe","b-actin",20.37,2
"E3","10umphe","b-actin",20.45,2
"G3","20umphe","b-actin",20.52,2
"A4","mir+vehcon","FABP4",19.52,2
"B4","0.01umphe","FABP4",20.11,2
"C4","0.1umphe","FABP4",20.07,2
"D4","1umphe","FABP4",20.6,2
"E4","10umphe","FABP4",19.74,2
"G4","20umphe","FABP4",20.72,2
"A5","mir+vehcon","FABP4",19.9,2
"B5","0.01umphe","FABP4",20.08,2
"C5","0.1umphe","FABP4",20.34,2
"D5","1umphe","FABP4",20.57,2
"E5","10umphe","FABP4",19.88,2
"G5","20umphe","FABP4",20.32,2
"A6","mir+vehcon","FABP4",19.95,2
"B6","0.01umphe","FABP4",20.26,2
"C6","0.1umphe","FABP4",20.22,2
"D6","1umphe","FABP4",20.15,2
"E6","10umphe","FABP4",20.03,2
"G6","20umphe","FABP4",20.2,2
"A7","mir+vehcon","b-actin",20.13,2
"B7","0.01umphe","b-actin",20.31,2
"C7","0.1umphe","b-actin",20.35,2
"D7","1umphe","b-actin",20.37,2
"E7","10umphe","b-actin",20.43,2
"G7","20umphe","b-actin",20.34,2
"A8","mir+vehcon","b-actin",20.26,2
"B8","0.01umphe","b-actin",20.35,2
"C8","0.1umphe","b-actin",20.26,2
"D8","1umphe","b-actin",20.37,2
"E8","10umphe","b-actin",20.47,2
"G8","20umphe","b-actin",20.21,2
"A9","mir+vehcon","b-actin",20.24,2
"B9","0.01umphe","b-actin",20.26,2
"C9","0.1umphe","b-actin",20.26,2
"D9","1umphe","b-actin",20.37,2
"E9","10umphe","b-actin",20.45,2
"G9","20umphe","b-actin",20.52,2
"A10","mir+vehcon","PPARγ",24.5,2
"B10","0.01umphe","PPARγ",24.68,2
"C10","0.1umphe","PPARγ",24.65,2
"D10","1umphe","PPARγ",24.89,2
"E10","10umphe","PPARγ",24.79,2
"G10","20umphe","PPARγ",25.11,2
"A11","mir+vehcon","PPARγ",24.67,2
"B11","0.01umphe","PPARγ",24.72,2
"C11","0.1umphe","PPARγ",24.67,2
"D11","1umphe","PPARγ",24.85,2
"E11","10umphe","PPARγ",24.59,2
"G11","20umphe","PPARγ",25.02,2
"A12","mir+vehcon","PPARγ",24.77,2
"B12","0.01umphe","PPARγ",24.82,2
"C12","0.1umphe","PPARγ",24.67,2
"D12","1umphe","PPARγ",24.78,2
"E12","10umphe","PPARγ",24.6,2
"G12","20umphe","PPARγ",25.14,2
"A1","mir+vehcon","b-actin",21.35,3
"B1","0.01umphe","b-actin",21.42,3
"C1","0.1umphe","b-actin",21.64,3
"D1","1umphe","b-actin",21.28,3
"E1","10umphe","b-actin",21.44,3
"G1","20umphe","b-actin",20.91,3
"A2","mir+vehcon","b-actin",21.37,3
"B2","0.01umphe","b-actin",21.44,3
"C2","0.1umphe","b-actin",21.47,3
"D2","1umphe","b-actin",21.15,3
"E2","10umphe","b-actin",21.38,3
"G2","20umphe","b-actin",21.02,3
"A3","mir+vehcon","b-actin",21.46,3
"B3","0.01umphe","b-actin",21.54,3
"C3","0.1umphe","b-actin",21.31,3
"D3","1umphe","b-actin",21.31,3
"E3","10umphe","b-actin",21.45,3
"G3","20umphe","b-actin",21.07,3
"A4","mir+vehcon","FABP4",19.33,3
"B4","0.01umphe","FABP4",19.67,3
"C4","0.1umphe","FABP4",19.67,3
"D4","1umphe","FABP4",19.68,3
"E4","10umphe","FABP4",19.94,3
"G4","20umphe","FABP4",20.41,3
"A5","mir+vehcon","FABP4",19.75,3
"B5","0.01umphe","FABP4",19.81,3
"C5","0.1umphe","FABP4",19.51,3
"D5","1umphe","FABP4",19.79,3
"E5","10umphe","FABP4",19.76,3
"G5","20umphe","FABP4",19.56,3
"A6","mir+vehcon","FABP4",19.91,3
"B6","0.01umphe","FABP4",19.77,3
"C6","0.1umphe","FABP4",19.75,3
"D6","1umphe","FABP4",20.08,3
"E6","10umphe","FABP4",19.58,3
"G6","20umphe","FABP4",19.7,3
"A7","mir+vehcon","b-actin",21.35,3
"B7","0.01umphe","b-actin",21.42,3
"C7","0.1umphe","b-actin",21.64,3
"D7","1umphe","b-actin",21.28,3
"E7","10umphe","b-actin",21.44,3
"G7","20umphe","b-actin",20.91,3
"A8","mir+vehcon","b-actin",21.37,3
"B8","0.01umphe","b-actin",21.44,3
"C8","0.1umphe","b-actin",21.47,3
"D8","1umphe","b-actin",21.15,3
"E8","10umphe","b-actin",21.38,3
"G8","20umphe","b-actin",21.02,3
"A9","mir+vehcon","b-actin",21.46,3
"B9","0.01umphe","b-actin",21.54,3
"C9","0.1umphe","b-actin",21.31,3
"D9","1umphe","b-actin",21.31,3
"E9","10umphe","b-actin",21.45,3
"G9","20umphe","b-actin",21.07,3
"A10","mir+vehcon","PPARγ",25.79,3
"B10","0.01umphe","PPARγ",26.01,3
"C10","0.1umphe","PPARγ",25.65,3
"D10","1umphe","PPARγ",26.01,3
"E10","10umphe","PPARγ",26.47,3
"G10","20umphe","PPARγ",26.07,3
"A11","mir+vehcon","PPARγ",25.75,3
"B11","0.01umphe","PPARγ",25.95,3
"C11","0.1umphe","PPARγ",26.15,3
"D11","1umphe","PPARγ",26.04,3
"E11","10umphe","PPARγ",26.21,3
"G11","20umphe","PPARγ",25.94,3
"A12","mir+vehcon","PPARγ",25.74,3
"B12","0.01umphe","PPARγ",26.07,3
"C12","0.1umphe","PPARγ",25.76,3
"D12","1umphe","PPARγ",25.93,3
"E12","10umphe","PPARγ",26.28,3
"G12","20umphe","PPARγ",26,3
"A1","mir+vehcon","b-actin",20.68,1
"B1","0.01umphe","b-actin",21.38,1
"C1","0.1umphe","b-actin",20.4,1
"D1","1umphe","b-actin",20.82,1
"E1","10umphe","b-actin",20.79,1
"G1","20umphe","b-actin",20.53,1
"A2","mir+vehcon","b-actin",20.7,1
"B2","0.01umphe","b-actin",20.17,1
"C2","0.1umphe","b-actin",20.41,1
"D2","1umphe","b-actin",20.94,1
"E2","10umphe","b-actin",20.72,1
"G2","20umphe","b-actin",20.36,1
"A3","mir+vehcon","b-actin",20.73,1
"B3","0.01umphe","b-actin",20.49,1
"C3","0.1umphe","b-actin",20.41,1
"D3","1umphe","b-actin",20.84,1
"E3","10umphe","b-actin",20.57,1
"G3","20umphe","b-actin",20.36,1
"A4","mir+vehcon","LPL",20.13,1
"B4","0.01umphe","LPL",19.93,1
"C4","0.1umphe","LPL",20.23,1
"D4","1umphe","LPL",20.07,1
"E4","10umphe","LPL",20.25,1
"G4","20umphe","LPL",20.14,1
"A5","mir+vehcon","LPL",20.4,1
"B5","0.01umphe","LPL",19.95,1
"C5","0.1umphe","LPL",20.22,1
"D5","1umphe","LPL",20.05,1
"E5","10umphe","LPL",20.43,1
"G5","20umphe","LPL",20.11,1
"A6","mir+vehcon","LPL",20.48,1
"B6","0.01umphe","LPL",20.01,1
"C6","0.1umphe","LPL",20.27,1
"D6","1umphe","LPL",20.15,1
"E6","10umphe","LPL",20.22,1
"G6","20umphe","LPL",20.17,1
"A7","mir+vehcon","b-actin",19.93,1
"B7","0.01umphe","b-actin",19.61,1
"C7","0.1umphe","b-actin",19.33,1
"D7","1umphe","b-actin",19.96,1
"E7","10umphe","b-actin",19.67,1
"G7","20umphe","b-actin",19.38,1
"A8","mir+vehcon","b-actin",19.73,1
"B8","0.01umphe","b-actin",19.51,1
"C8","0.1umphe","b-actin",19.31,1
"D8","1umphe","b-actin",19.85,1
"E8","10umphe","b-actin",19.57,1
"G8","20umphe","b-actin",19.36,1
"A9","mir+vehcon","b-actin",19.68,1
"B9","0.01umphe","b-actin",19.53,1
"C9","0.1umphe","b-actin",19.31,1
"D9","1umphe","b-actin",19.75,1
"E9","10umphe","b-actin",19.45,1
"G9","20umphe","b-actin",19.48,1
"A10","mir+vehcon","Plin",25.19,1
"B10","0.01umphe","Plin",26.01,1
"C10","0.1umphe","Plin",25.16,1
"D10","1umphe","Plin",26.06,1
"E10","10umphe","Plin",26.14,1
"G10","20umphe","Plin",26.22,1
"A11","mir+vehcon","Plin",26.23,1
"B11","0.01umphe","Plin",25.9,1
"C11","0.1umphe","Plin",25.28,1
"D11","1umphe","Plin",26.49,1
"E11","10umphe","Plin",25.93,1
"G11","20umphe","Plin",27.06,1
"A12","mir+vehcon","Plin",26.22,1
"B12","0.01umphe","Plin",26.19,1
"C12","0.1umphe","Plin",26.11,1
"D12","1umphe","Plin",26.2,1
"E12","10umphe","Plin",25.75,1
"G12","20umphe","Plin",26.61,1
"A1","mir+vehcon","b-actin",20.13,2
"B1","0.01umphe","b-actin",20.31,2
"C1","0.1umphe","b-actin",20.35,2
"D1","1umphe","b-actin",20.37,2
"E1","10umphe","b-actin",20.43,2
"G1","20umphe","b-actin",20.34,2
"A2","mir+vehcon","b-actin",20.26,2
"B2","0.01umphe","b-actin",20.35,2
"C2","0.1umphe","b-actin",20.26,2
"D2","1umphe","b-actin",20.37,2
"E2","10umphe","b-actin",20.47,2
"G2","20umphe","b-actin",20.21,2
"A3","mir+vehcon","b-actin",20.24,2
"B3","0.01umphe","b-actin",20.26,2
"C3","0.1umphe","b-actin",20.26,2
"D3","1umphe","b-actin",20.37,2
"E3","10umphe","b-actin",20.45,2
"G3","20umphe","b-actin",20.52,2
"A4","mir+vehcon","LPL",20.5,2
"B4","0.01umphe","LPL",20.69,2
"C4","0.1umphe","LPL",20.91,2
"D4","1umphe","LPL",20.81,2
"E4","10umphe","LPL",20.41,2
"G4","20umphe","LPL",20.63,2
"A5","mir+vehcon","LPL",20.72,2
"B5","0.01umphe","LPL",20.61,2
"C5","0.1umphe","LPL",20.73,2
"D5","1umphe","LPL",20.93,2
"E5","10umphe","LPL",20.38,2
"G5","20umphe","LPL",20.56,2
"A6","mir+vehcon","LPL",20.81,2
"B6","0.01umphe","LPL",20.9,2
"C6","0.1umphe","LPL",20.93,2
"D6","1umphe","LPL",20.88,2
"E6","10umphe","LPL",20.36,2
"G6","20umphe","LPL",20.6,2
"A7","mir+vehcon","b-actin",18.72,2
"B7","0.01umphe","b-actin",18.59,2
"C7","0.1umphe","b-actin",18.71,2
"D7","1umphe","b-actin",18.72,2
"E7","10umphe","b-actin",18.69,2
"A8","mir+vehcon","b-actin",18.47,2
"B8","0.01umphe","b-actin",18.54,2
"C8","0.1umphe","b-actin",18.59,2
"D8","1umphe","b-actin",18.7,2
"E8","10umphe","b-actin",18.77,2
"G8","20umphe","b-actin",18.63,2
"A9","mir+vehcon","b-actin",18.49,2
"B9","0.01umphe","b-actin",18.54,2
"C9","0.1umphe","b-actin",18.58,2
"D9","1umphe","b-actin",18.73,2
"E9","10umphe","b-actin",18.68,2
"G9","20umphe","b-actin",18.55,2
"A10","mir+vehcon","Plin",23.3,2
"B10","0.01umphe","Plin",23.61,2
"C10","0.1umphe","Plin",23.54,2
"D10","1umphe","Plin",23.75,2
"E10","10umphe","Plin",23.56,2
"G10","20umphe","Plin",23.8,2
"A11","mir+vehcon","Plin",24.05,2
"B11","0.01umphe","Plin",24.71,2
"C11","0.1umphe","Plin",23.67,2
"D11","1umphe","Plin",23.92,2
"E11","10umphe","Plin",23.5,2
"G11","20umphe","Plin",23.58,2
"A12","mir+vehcon","Plin",23.84,2
"B12","0.01umphe","Plin",23.71,2
"C12","0.1umphe","Plin",23.51,2
"D12","1umphe","Plin",23.74,2
"E12","10umphe","Plin",23.55,2
"G12","20umphe","Plin",23.48,2
"A1","mir+vehcon","b-actin",21.35,3
"B1","0.01umphe","b-actin",21.42,3
"C1","0.1umphe","b-actin",21.64,3
"D1","1umphe","b-actin",21.28,3
"E1","10umphe","b-actin",21.44,3
"G1","20umphe","b-actin",20.91,3
"A2","mir+vehcon","b-actin",21.37,3
"B2","0.01umphe","b-actin",21.44,3
"C2","0.1umphe","b-actin",21.47,3
"D2","1umphe","b-actin",21.15,3
"E2","10umphe","b-actin",21.38,3
"G2","20umphe","b-actin",21.02,3
"A3","mir+vehcon","b-actin",21.46,3
"B3","0.01umphe","b-actin",21.54,3
"C3","0.1umphe","b-actin",21.31,3
"D3","1umphe","b-actin",21.31,3
"E3","10umphe","b-actin",21.45,3
"G3","20umphe","b-actin",21.07,3
"A4","mir+vehcon","LPL",22.96,3
"B4","0.01umphe","LPL",21.42,3
"C4","0.1umphe","LPL",21.43,3
"D4","1umphe","LPL",21.63,3
"E4","10umphe","LPL",21.19,3
"G4","20umphe","LPL",21.21,3
"A5","mir+vehcon","LPL",21.1,3
"B5","0.01umphe","LPL",21.36,3
"C5","0.1umphe","LPL",21.23,3
"D5","1umphe","LPL",21.38,3
"E5","10umphe","LPL",21.34,3
"G5","20umphe","LPL",20.54,3
"A6","mir+vehcon","LPL",21.23,3
"B6","0.01umphe","LPL",21.45,3
"C6","0.1umphe","LPL",21.39,3
"D6","1umphe","LPL",21.4,3
"E6","10umphe","LPL",21.27,3
"G6","20umphe","LPL",20.63,3
"A7","mir+vehcon","b-actin",19.19,3
"B7","0.01umphe","b-actin",19.34,3
"C7","0.1umphe","b-actin",19.24,3
"D7","1umphe","b-actin",19.21,3
"E7","10umphe","b-actin",19.32,3
"G7","20umphe","b-actin",18.66,3
"A8","mir+vehcon","b-actin",19.2,3
"B8","0.01umphe","b-actin",19.39,3
"C8","0.1umphe","b-actin",19.29,3
"D8","1umphe","b-actin",19.28,3
"E8","10umphe","b-actin",19.29,3
"G8","20umphe","b-actin",18.75,3
"A9","mir+vehcon","b-actin",19.26,3
"B9","0.01umphe","b-actin",19.42,3
"C9","0.1umphe","b-actin",19.21,3
"D9","1umphe","b-actin",19.29,3
"E9","10umphe","b-actin",19.2,3
"G9","20umphe","b-actin",18.83,3
"A10","mir+vehcon","Plin",26,3
"B10","0.01umphe","Plin",26.13,3
"C10","0.1umphe","Plin",26.79,3
"D10","1umphe","Plin",27.37,3
"E10","10umphe","Plin",26.81,3
"G10","20umphe","Plin",25.21,3
"A11","mir+vehcon","Plin",26.29,3
"B11","0.01umphe","Plin",26,3
"C11","0.1umphe","Plin",25.75,3
"D11","1umphe","Plin",26,3
"E11","10umphe","Plin",26.08,3
"G11","20umphe","Plin",25.06,3
"A12","mir+vehcon","Plin",26.37,3
"B12","0.01umphe","Plin",26.24,3
"C12","0.1umphe","Plin",26.18,3
"D12","1umphe","Plin",25.69,3
"E12","10umphe","Plin",25.97,3
"G12","20umphe","Plin",25.38,3
"A1","mir+vehcon","b-actin",19.32,1
"B1","0.01umphe","b-actin",19.23,1
"C1","0.1umphe","b-actin",18.88,1
"D1","1umphe","b-actin",19.49,1
"E1","10umphe","b-actin",19.23,1
"G1","20umphe","b-actin",19.52,1
"A2","mir+vehcon","b-actin",19.28,1
"B2","0.01umphe","b-actin",19.19,1
"C2","0.1umphe","b-actin",18.96,1
"D2","1umphe","b-actin",19.55,1
"E2","10umphe","b-actin",19.2,1
"G2","20umphe","b-actin",19.15,1
"A3","mir+vehcon","b-actin",19.39,1
"B3","0.01umphe","b-actin",19.2,1
"C3","0.1umphe","b-actin",18.89,1
"D3","1umphe","b-actin",19.47,1
"E3","10umphe","b-actin",19.13,1
"G3","20umphe","b-actin",19.17,1
"A4","mir+vehcon","CEBPA",28.06,1
"B4","0.01umphe","CEBPA",28.17,1
"C4","0.1umphe","CEBPA",27.35,1
"D4","1umphe","CEBPA",27.97,1
"E4","10umphe","CEBPA",27.56,1
"G4","20umphe","CEBPA",27.99,1
"A5","mir+vehcon","CEBPA",28.56,1
"B5","0.01umphe","CEBPA",28.15,1
"C5","0.1umphe","CEBPA",27.64,1
"D5","1umphe","CEBPA",28,1
"E5","10umphe","CEBPA",27.58,1
"G5","20umphe","CEBPA",27.87,1
"A6","mir+vehcon","CEBPA",28.49,1
"B6","0.01umphe","CEBPA",28.11,1
"C6","0.1umphe","CEBPA",27.85,1
"D6","1umphe","CEBPA",28.33,1
"E6","10umphe","CEBPA",27.59,1
"G6","20umphe","CEBPA",28.04,1
"A7","mir+vehcon","b-actin",19.93,1
"B7","0.01umphe","b-actin",19.61,1
"C7","0.1umphe","b-actin",19.33,1
"D7","1umphe","b-actin",19.96,1
"E7","10umphe","b-actin",19.67,1
"G7","20umphe","b-actin",19.38,1
"A8","mir+vehcon","b-actin",19.73,1
"B8","0.01umphe","b-actin",19.51,1
"C8","0.1umphe","b-actin",19.31,1
"D8","1umphe","b-actin",19.85,1
"E8","10umphe","b-actin",19.57,1
"G8","20umphe","b-actin",19.36,1
"A9","mir+vehcon","b-actin",19.68,1
"B9","0.01umphe","b-actin",19.53,1
"C9","0.1umphe","b-actin",19.31,1
"D9","1umphe","b-actin",19.75,1
"E9","10umphe","b-actin",19.45,1
"G9","20umphe","b-actin",19.48,1
"A10","mir+vehcon","AhR",29.03,1
"B10","0.01umphe","AhR",28.8,1
"C10","0.1umphe","AhR",28.83,1
"D10","1umphe","AhR",28.8,1
"E10","10umphe","AhR",28.56,1
"G10","20umphe","AhR",28.23,1
"A11","mir+vehcon","AhR",29.02,1
"B11","0.01umphe","AhR",28.81,1
"C11","0.1umphe","AhR",28.95,1
"D11","1umphe","AhR",28.87,1
"E11","10umphe","AhR",28.73,1
"G11","20umphe","AhR",28.22,1
"A12","mir+vehcon","AhR",29,1
"B12","0.01umphe","AhR",28.89,1
"C12","0.1umphe","AhR",28.75,1
"D12","1umphe","AhR",28.9,1
"E12","10umphe","AhR",28.49,1
"G12","20umphe","AhR",28.11,1
"A1","mir+vehcon","b-actin",19.48,2
"B1","0.01umphe","b-actin",19.51,2
"C1","0.1umphe","b-actin",19.58,2
"D1","1umphe","b-actin",19.53,2
"E1","10umphe","b-actin",19.58,2
"G1","20umphe","b-actin",19.48,2
"A2","mir+vehcon","b-actin",19.46,2
"B2","0.01umphe","b-actin",19.46,2
"C2","0.1umphe","b-actin",19.52,2
"D2","1umphe","b-actin",19.52,2
"E2","10umphe","b-actin",19.65,2
"G2","20umphe","b-actin",19.43,2
"A3","mir+vehcon","b-actin",19.44,2
"B3","0.01umphe","b-actin",19.47,2
"C3","0.1umphe","b-actin",19.34,2
"D3","1umphe","b-actin",19.45,2
"E3","10umphe","b-actin",19.48,2
"G3","20umphe","b-actin",19.47,2
"A4","mir+vehcon","CEBPA",25.77,2
"B4","0.01umphe","CEBPA",26.04,2
"C4","0.1umphe","CEBPA",25.83,2
"D4","1umphe","CEBPA",26.08,2
"E4","10umphe","CEBPA",25.55,2
"G4","20umphe","CEBPA",25.42,2
"A5","mir+vehcon","CEBPA",26.13,2
"B5","0.01umphe","CEBPA",26.06,2
"C5","0.1umphe","CEBPA",26,2
"D5","1umphe","CEBPA",26.05,2
"E5","10umphe","CEBPA",25.62,2
"G5","20umphe","CEBPA",25.32,2
"A6","mir+vehcon","CEBPA",26.07,2
"B6","0.01umphe","CEBPA",26,2
"C6","0.1umphe","CEBPA",26.24,2
"D6","1umphe","CEBPA",26.2,2
"E6","10umphe","CEBPA",25.56,2
"G6","20umphe","CEBPA",25.51,2
"A7","mir+vehcon","b-actin",18.72,2
"B7","0.01umphe","b-actin",18.59,2
"C7","0.1umphe","b-actin",18.71,2
"D7","1umphe","b-actin",18.72,2
"E7","10umphe","b-actin",18.69,2
"A8","mir+vehcon","b-actin",18.47,2
"B8","0.01umphe","b-actin",18.54,2
"C8","0.1umphe","b-actin",18.59,2
"D8","1umphe","b-actin",18.7,2
"E8","10umphe","b-actin",18.77,2
"G8","20umphe","b-actin",18.63,2
"A9","mir+vehcon","b-actin",18.49,2
"B9","0.01umphe","b-actin",18.54,2
"C9","0.1umphe","b-actin",18.58,2
"D9","1umphe","b-actin",18.73,2
"E9","10umphe","b-actin",18.68,2
"G9","20umphe","b-actin",18.55,2
"A10","mir+vehcon","AhR",28.36,2
"B10","0.01umphe","AhR",28.46,2
"C10","0.1umphe","AhR",28.39,2
"D10","1umphe","AhR",28.2,2
"E10","10umphe","AhR",28.04,2
"G10","20umphe","AhR",27.99,2
"A11","mir+vehcon","AhR",28.43,2
"B11","0.01umphe","AhR",28.3,2
"C11","0.1umphe","AhR",28.41,2
"D11","1umphe","AhR",28.25,2
"E11","10umphe","AhR",28.07,2
"G11","20umphe","AhR",28.03,2
"A12","mir+vehcon","AhR",28.34,2
"B12","0.01umphe","AhR",28.24,2
"C12","0.1umphe","AhR",28.48,2
"D12","1umphe","AhR",28.28,2
"E12","10umphe","AhR",28.05,2
"G12","20umphe","AhR",28.12,2
"A1","mir+vehcon","b-actin",19.95,3
"B1","0.01umphe","b-actin",20.15,3
"C1","0.1umphe","b-actin",20.08,3
"D1","1umphe","b-actin",19.99,3
"E1","10umphe","b-actin",19.94,3
"G1","20umphe","b-actin",19.46,3
"A2","mir+vehcon","b-actin",19.95,3
"B2","0.01umphe","b-actin",20.07,3
"C2","0.1umphe","b-actin",20.09,3
"D2","1umphe","b-actin",20.06,3
"E2","10umphe","b-actin",20.01,3
"G2","20umphe","b-actin",19.51,3
"A3","mir+vehcon","b-actin",20.02,3
"B3","0.01umphe","b-actin",20.14,3
"C3","0.1umphe","b-actin",19.97,3
"D3","1umphe","b-actin",19.92,3
"E3","10umphe","b-actin",19.79,3
"G3","20umphe","b-actin",19.43,3
"A4","mir+vehcon","CEBPA",28.74,3
"B4","0.01umphe","CEBPA",28.63,3
"C4","0.1umphe","CEBPA",28.42,3
"D4","1umphe","CEBPA",28.37,3
"E4","10umphe","CEBPA",29.08,3
"G4","20umphe","CEBPA",27.18,3
"A5","mir+vehcon","CEBPA",29,3
"B5","0.01umphe","CEBPA",29.03,3
"C5","0.1umphe","CEBPA",28.46,3
"D5","1umphe","CEBPA",28.36,3
"E5","10umphe","CEBPA",28.85,3
"G5","20umphe","CEBPA",27.03,3
"A6","mir+vehcon","CEBPA",29.02,3
"B6","0.01umphe","CEBPA",28.85,3
"C6","0.1umphe","CEBPA",28.51,3
"D6","1umphe","CEBPA",28.36,3
"E6","10umphe","CEBPA",28.83,3
"G6","20umphe","CEBPA",27.04,3
"A7","mir+vehcon","b-actin",19.19,3
"B7","0.01umphe","b-actin",19.34,3
"C7","0.1umphe","b-actin",19.24,3
"D7","1umphe","b-actin",19.21,3
"E7","10umphe","b-actin",19.32,3
"G7","20umphe","b-actin",18.66,3
"A8","mir+vehcon","b-actin",19.2,3
"B8","0.01umphe","b-actin",19.39,3
"C8","0.1umphe","b-actin",19.29,3
"D8","1umphe","b-actin",19.28,3
"E8","10umphe","b-actin",19.29,3
"G8","20umphe","b-actin",18.75,3
"A9","mir+vehcon","b-actin",19.26,3
"B9","0.01umphe","b-actin",19.42,3
"C9","0.1umphe","b-actin",19.21,3
"D9","1umphe","b-actin",19.29,3
"E9","10umphe","b-actin",19.2,3
"G9","20umphe","b-actin",18.83,3
"A10","mir+vehcon","AhR",28.88,3
"B10","0.01umphe","AhR",28.83,3
"C10","0.1umphe","AhR",28.63,3
"D10","1umphe","AhR",28.79,3
"E10","10umphe","AhR",27.83,3
"G10","20umphe","AhR",27.36,3
"A11","mir+vehcon","AhR",28.8,3
"B11","0.01umphe","AhR",28.57,3
"C11","0.1umphe","AhR",28.57,3
"D11","1umphe","AhR",28.39,3
"E11","10umphe","AhR",27.74,3
"G11","20umphe","AhR",27.24,3
"A12","mir+vehcon","AhR",28.75,3
"B12","0.01umphe","AhR",28.54,3
"C12","0.1umphe","AhR",28.51,3
"D12","1umphe","AhR",28.51,3
"E12","10umphe","AhR",28.07,3
"G12","20umphe","AhR",27.26,3
"A1","mir+vehcon","b-actin",19.93,1
"B1","0.01umphe","b-actin",19.61,1
"C1","0.1umphe","b-actin",19.33,1
"D1","1umphe","b-actin",19.96,1
"E1","10umphe","b-actin",19.67,1
"G1","20umphe","b-actin",19.38,1
"A2","mir+vehcon","b-actin",19.73,1
"B2","0.01umphe","b-actin",19.51,1
"C2","0.1umphe","b-actin",19.31,1
"D2","1umphe","b-actin",19.85,1
"E2","10umphe","b-actin",19.57,1
"G2","20umphe","b-actin",19.36,1
"A3","mir+vehcon","b-actin",19.68,1
"B3","0.01umphe","b-actin",19.53,1
"C3","0.1umphe","b-actin",19.31,1
"D3","1umphe","b-actin",19.75,1
"E3","10umphe","b-actin",19.45,1
"G3","20umphe","b-actin",19.48,1
"A4","mir+vehcon","CYP1A1",36.05,1
