"well","chemical","gene","CTvalue","replicate"
"B10","0.01um9p","Plin",26.67,1
"C10","0.1um9p","Plin",26.69,1
"D10","1um9p","Plin",26.55,1
"E10","10um9p","Plin",26.96,1
"G10","20um9p","Plin",27.61,1
"A11","mir+vehcon","Plin",27.39,1
"B11","0.01um9p","Plin",26.58,1
"C11","0.1um9p","Plin",27.09,1
"D11","1um9p","Plin",26.64,1
"E11","10um9p","Plin",27.37,1
"G11","20um9p","Plin",27.88,1
"A12","mir+vehcon","Plin",26.68,1
"B12","0.01um9p","Plin",26.57,1
"C12","0.1um9p","Plin",26.91,1
"D12","1um9p","Plin",26.66,1
"E12","10um9p","Plin",27.43,1
"G12","20um9p","Plin",27.52,1
"A1","mir+vehcon","b-actin",21.74,2
"B1","0.01um9p","b-actin",22.13,2
"C1","0.1um9p","b-actin",21.83,2
"D1","1um9p","b-actin",21.97,2
"E1","10um9p","b-actin",21.37,2
"G1","20um9p","b-actin",21.28,2
"A2","mir+vehcon","b-actin",21.63,2
"B2","0.01um9p","b-actin",22.13,2
"C2","0.1um9p","b-actin",22.09,2
"D2","1um9p","b-actin",22.21,2
"E2","10um9p","b-actin",21.46,2
"G2","20um9p","b-actin",21.35,2
"A3","mir+vehcon","b-actin",21.81,2
"B3","0.01um9p","b-actin",22.07,2
"C3","0.1um9p","b-actin",21.9,2
"D3","1um9p","b-actin",22.13,2
"E3","10um9p","b-actin",21.31,2
"G3","20um9p","b-actin",21.38,2
"A4","mir+vehcon","LPL",21.46,2
"B4","0.01um9p","LPL",21.95,2
"C4","0.1um9p","LPL",21.9,2
"D4","1um9p","LPL",21.93,2
"E4","10um9p","LPL",20.9,2
"G4","20um9p","LPL",21.44,2
"A5","mir+vehcon","LPL",21.92,2
"B5","0.01um9p","LPL",22.03,2
"C5","0.1um9p","LPL",21.76,2
"D5","1um9p","LPL",22.02,2
"E5","10um9p","LPL",21.16,2
"G5","20um9p","LPL",21.6,2
"A6","mir+vehcon","LPL",21.77,2
"B6","0.01um9p","LPL",22.14,2
"C6","0.1um9p","LPL",22.23,2
"D6","1um9p","LPL",21.91,2
"E6","10um9p","LPL",21.02,2
"G6","20um9p","LPL",21.52,2
"A7","mir+vehcon","b-actin",18.31,2
"B7","0.01um9p","b-actin",19.01,2
"C7","0.1um9p","b-actin",18.95,2
"D7","1um9p","b-actin",19,2
"E7","10um9p","b-actin",18.49,2
"G7","20um9p","b-actin",18.28,2
"A8","mir+vehcon","b-actin",18.54,2
"B8","0.01um9p","b-actin",19.04,2
"C8","0.1um9p","b-actin",18.94,2
"D8","1um9p","b-actin",19.09,2
"E8","10um9p","b-actin",18.55,2
"G8","20um9p","b-actin",18.29,2
"A9","mir+vehcon","b-actin",18.65,2
"B9","0.01um9p","b-actin",19.04,2
"C9","0.1um9p","b-actin",18.95,2
"D9","1um9p","b-actin",19.04,2
"E9","10um9p","b-actin",18.45,2
"G9","20um9p","b-actin",18.4,2
"A10","mir+vehcon","Plin",23.47,2
"B10","0.01um9p","Plin",24.31,2
"C10","0.1um9p","Plin",24.1,2
"D10","1um9p","Plin",24.26,2
"E10","10um9p","Plin",23.51,2
"G10","20um9p","Plin",23.63,2
"A11","mir+vehcon","Plin",23.98,2
"B11","0.01um9p","Plin",24.32,2
"C11","0.1um9p","Plin",24.21,2
"D11","1um9p","Plin",24.33,2
"E11","10um9p","Plin",24.21,2
"G11","20um9p","Plin",23.85,2
"A12","mir+vehcon","Plin",23.95,2
"B12","0.01um9p","Plin",24.35,2
"C12","0.1um9p","Plin",24.11,2
"D12","1um9p","Plin",24.2,2
"E12","10um9p","Plin",23.45,2
"G12","20um9p","Plin",24.51,2
"A1","mir+vehcon","b-actin",20.13,3
"B1","0.01um9p","b-actin",20.08,3
"C1","0.1um9p","b-actin",20.17,3
"D1","1um9p","b-actin",20.25,3
"E1","10um9p","b-actin",20.14,3
"G1","20um9p","b-actin",20.18,3
"A2","mir+vehcon","b-actin",20.23,3
"B2","0.01um9p","b-actin",20.29,3
"C2","0.1um9p","b-actin",20.17,3
"D2","1um9p","b-actin",20.31,3
"E2","10um9p","b-actin",20.38,3
"G2","20um9p","b-actin",20.07,3
"A3","mir+vehcon","b-actin",20.14,3
"B3","0.01um9p","b-actin",20.13,3
"C3","0.1um9p","b-actin",20.11,3
"D3","1um9p","b-actin",20.53,3
"E3","10um9p","b-actin",20.27,3
"G3","20um9p","b-actin",20.3,3
"A4","mir+vehcon","LPL",20.65,3
"B4","0.01um9p","LPL",20.76,3
"C4","0.1um9p","LPL",20.64,3
"D4","1um9p","LPL",20.51,3
"E4","10um9p","LPL",20.14,3
"G4","20um9p","LPL",20.77,3
"A5","mir+vehcon","LPL",20.53,3
"B5","0.01um9p","LPL",20.59,3
"C5","0.1um9p","LPL",20.51,3
"D5","1um9p","LPL",20.79,3
"E5","10um9p","LPL",20.33,3
"G5","20um9p","LPL",20.86,3
"A6","mir+vehcon","LPL",20.55,3
"B6","0.01um9p","LPL",20.91,3
"C6","0.1um9p","LPL",20.38,3
"D6","1um9p","LPL",20.56,3
"E6","10um9p","LPL",20.3,3
"G6","20um9p","LPL",20.55,3
"A7","mir+vehcon","b-actin",19.92,3
"B7","0.01um9p","b-actin",19.33,3
"C7","0.1um9p","b-actin",19.74,3
"D7","1um9p","b-actin",19.62,3
"E7","10um9p","b-actin",19.89,3
"G7","20um9p","b-actin",19.25,3
"A8","mir+vehcon","b-actin",19.59,3
"B8","0.01um9p","b-actin",19.33,3
"C8","0.1um9p","b-actin",19.67,3
"D8","1um9p","b-actin",19.59,3
"E8","10um9p","b-actin",19.93,3
"G8","20um9p","b-actin",19.29,3
"A9","mir+vehcon","b-actin",19.8,3
"B9","0.01um9p","b-actin",19.32,3
"C9","0.1um9p","b-actin",19.76,3
"D9","1um9p","b-actin",19.53,3
"E9","10um9p","b-actin",19.79,3
"G9","20um9p","b-actin",19.47,3
"A10","mir+vehcon","Plin",25.42,3
"B10","0.01um9p","Plin",25.75,3
"C10","0.1um9p","Plin",26.23,3
"D10","1um9p","Plin",25.48,3
"E10","10um9p","Plin",25.76,3
"G10","20um9p","Plin",25.3,3
"A11","mir+vehcon","Plin",26.16,3
"B11","0.01um9p","Plin",25.95,3
"C11","0.1um9p","Plin",26.17,3
"D11","1um9p","Plin",25.86,3
"E11","10um9p","Plin",26.04,3
"G11","20um9p","Plin",26.39,3
"A12","mir+vehcon","Plin",25.9,3
"B12","0.01um9p","Plin",25.83,3
"C12","0.1um9p","Plin",26.28,3
"D12","1um9p","Plin",25.49,3
"E12","10um9p","Plin",25.9,3
"G12","20um9p","Plin",26.02,3
"A1","mir+vehcon","b-actin",19.61,1
"B1","0.01um9p","b-actin",19.69,1
"C1","0.1um9p","b-actin",19.97,1
"D1","1um9p","b-actin",19.86,1
"E1","10um9p","b-actin",20.06,1
"G1","20um9p","b-actin",20.39,1
"A2","mir+vehcon","b-actin",19.56,1
"B2","0.01um9p","b-actin",19.57,1
"C2","0.1um9p","b-actin",19.78,1
"D2","1um9p","b-actin",19.93,1
"E2","10um9p","b-actin",19.95,1
"G2","20um9p","b-actin",19.1,1
"A3","mir+vehcon","b-actin",19.55,1
"B3","0.01um9p","b-actin",19.62,1
"C3","0.1um9p","b-actin",19.71,1
"D3","1um9p","b-actin",19.82,1
"E3","10um9p","b-actin",20.02,1
"G3","20um9p","b-actin",19.11,1
"A4","mir+vehcon","CEBPA",29.25,1
"B4","0.01um9p","CEBPA",29.08,1
"C4","0.1um9p","CEBPA",29,1
"D4","1um9p","CEBPA",28.55,1
"E4","10um9p","CEBPA",28.36,1
"G4","20um9p","CEBPA",28.94,1
"A5","mir+vehcon","CEBPA",29.16,1
"B5","0.01um9p","CEBPA",29.33,1
"C5","0.1um9p","CEBPA",29.08,1
"D5","1um9p","CEBPA",28.68,1
"E5","10um9p","CEBPA",29.07,1
"G5","20um9p","CEBPA",29.14,1
"A6","mir+vehcon","CEBPA",29.1,1
"B6","0.01um9p","CEBPA",28.87,1
"C6","0.1um9p","CEBPA",28.97,1
"D6","1um9p","CEBPA",28.71,1
"E6","10um9p","CEBPA",28.6,1
"G6","20um9p","CEBPA",28.95,1
"A7","mir+vehcon","b-actin",20.33,1
"B7","0.01um9p","b-actin",20.28,1
"C7","0.1um9p","b-actin",20.52,1
"D7","1um9p","b-actin",20.44,1
"E7","10um9p","b-actin",20.4,1
"G7","20um9p","b-actin",19.79,1
"A8","mir+vehcon","b-actin",20.19,1
"B8","0.01um9p","b-actin",20.27,1
"C8","0.1um9p","b-actin",20.42,1
"D8","1um9p","b-actin",20.43,1
"E8","10um9p","b-actin",20.47,1
"G8","20um9p","b-actin",19.64,1
"A9","mir+vehcon","b-actin",20.26,1
"B9","0.01um9p","b-actin",20.3,1
"C9","0.1um9p","b-actin",20.32,1
"D9","1um9p","b-actin",20.37,1
"E9","10um9p","b-actin",20.52,1
"G9","20um9p","b-actin",19.67,1
"A10","mir+vehcon","AhR",29.69,1
"B10","0.01um9p","AhR",29.46,1
"C10","0.1um9p","AhR",30.02,1
"D10","1um9p","AhR",29.68,1
"E10","10um9p","AhR",29.3,1
"G10","20um9p","AhR",28.69,1
"A11","mir+vehcon","AhR",29.54,1
"B11","0.01um9p","AhR",29.63,1
"C11","0.1um9p","AhR",30.08,1
"D11","1um9p","AhR",29.76,1
"E11","10um9p","AhR",29.26,1
"G11","20um9p","AhR",28.41,1
"A12","mir+vehcon","AhR",29.63,1
"B12","0.01um9p","AhR",29.68,1
"C12","0.1um9p","AhR",30.25,1
"D12","1um9p","AhR",29.46,1
"E12","10um9p","AhR",29.4,1
"G12","20um9p","AhR",28.59,1
"A1","mir+vehcon","b-actin",19.21,2
"B1","0.01um9p","b-actin",19.48,2
"C1","0.1um9p","b-actin",19.53,2
"D1","1um9p","b-actin",19.62,2
"E1","10um9p","b-actin",19.13,2
"G1","20um9p","b-actin",19.02,2
"A2","mir+vehcon","b-actin",19.18,2
"B2","0.01um9p","b-actin",19.63,2
"C2","0.1um9p","b-actin",19.51,2
"D2","1um9p","b-actin",19.76,2
"E2","10um9p","b-actin",19.13,2
"G2","20um9p","b-actin",18.91,2
"A3","mir+vehcon","b-actin",19.25,2
"B3","0.01um9p","b-actin",19.56,2
"C3","0.1um9p","b-actin",19.46,2
"D3","1um9p","b-actin",19.64,2
"E3","10um9p","b-actin",19.04,2
"G3","20um9p","b-actin",18.94,2
"A4","mir+vehcon","CEBPA",26.63,2
"B4","0.01um9p","CEBPA",26.99,2
"C4","0.1um9p","CEBPA",26.45,2
"D4","1um9p","CEBPA",26.51,2
"E4","10um9p","CEBPA",25.35,2
"G4","20um9p","CEBPA",25.36,2
"A5","mir+vehcon","CEBPA",26.81,2
"B5","0.01um9p","CEBPA",27.36,2
"C5","0.1um9p","CEBPA",26.68,2
"D5","1um9p","CEBPA",26.83,2
"E5","10um9p","CEBPA",25.54,2
"G5","20um9p","CEBPA",25.8,2
"A6","mir+vehcon","CEBPA",26.7,2
"B6","0.01um9p","CEBPA",26.92,2
"C6","0.1um9p","CEBPA",26.73,2
"D6","1um9p","CEBPA",26.94,2
"E6","10um9p","CEBPA",25.77,2
"G6","20um9p","CEBPA",25.77,2
"A7","mir+vehcon","b-actin",18.31,2
"B7","0.01um9p","b-actin",19.01,2
"C7","0.1um9p","b-actin",18.95,2
"D7","1um9p","b-actin",19,2
"E7","10um9p","b-actin",18.49,2
"G7","20um9p","b-actin",18.28,2
"A8","mir+vehcon","b-actin",18.54,2
"B8","0.01um9p","b-actin",19.04,2
"C8","0.1um9p","b-actin",18.94,2
"D8","1um9p","b-actin",19.09,2
"E8","10um9p","b-actin",18.55,2
"G8","20um9p","b-actin",18.29,2
"A9","mir+vehcon","b-actin",18.65,2
"B9","0.01um9p","b-actin",19.04,2
"C9","0.1um9p","b-actin",18.95,2
"D9","1um9p","b-actin",19.04,2
"E9","10um9p","b-actin",18.45,2
"G9","20um9p","b-actin",18.4,2
"A10","mir+vehcon","AhR",28.28,2
"B10","0.01um9p","AhR",28.73,2
"C10","0.1um9p","AhR",28.6,2
"D10","1um9p","AhR",28.69,2
"E10","10um9p","AhR",27.94,2
"G10","20um9p","AhR",27.24,2
"A11","mir+vehcon","AhR",28.09,2
"B11","0.01um9p","AhR",28.64,2
"C11","0.1um9p","AhR",28.64,2
"D11","1um9p","AhR",28.99,2
"E11","10um9p","AhR",28.06,2
"G11","20um9p","AhR",27.19,2
"A12","mir+vehcon","AhR",28.11,2
"B12","0.01um9p","AhR",28.58,2
"C12","0.1um9p","AhR",28.64,2
"D12","1um9p","AhR",28.67,2
"E12","10um9p","AhR",27.81,2
"G12","20um9p","AhR",27.07,2
"A1","mir+vehcon","b-actin",19.27,3
"B1","0.01um9p","b-actin",19,3
"C1","0.1um9p","b-actin",19.39,3
"D1","1um9p","b-actin",19.11,3
"E1","10um9p","b-actin",19.46,3
"G1","20um9p","b-actin",19.12,3
"A2","mir+vehcon","b-actin",19.35,3
"B2","0.01um9p","b-actin",19.12,3
"C2","0.1um9p","b-actin",19.3,3
"D2","1um9p","b-actin",19.27,3
"E2","10um9p","b-actin",19.49,3
"G2","20um9p","b-actin",19.1,3
"A3","mir+vehcon","b-actin",19.3,3
"B3","0.01um9p","b-actin",19.24,3
"C3","0.1um9p","b-actin",19.23,3
"D3","1um9p","b-actin",19.15,3
"E3","10um9p","b-actin",19.42,3
"G3","20um9p","b-actin",19.1,3
"A4","mir+vehcon","CEBPA",28.16,3
"B4","0.01um9p","CEBPA",27.71,3
"C4","0.1um9p","CEBPA",27.79,3
"D4","1um9p","CEBPA",27.21,3
"E4","10um9p","CEBPA",27.49,3
"G4","20um9p","CEBPA",27.51,3
"A5","mir+vehcon","CEBPA",28.31,3
"B5","0.01um9p","CEBPA",27.51,3
"C5","0.1um9p","CEBPA",27.92,3
"D5","1um9p","CEBPA",27.63,3
"E5","10um9p","CEBPA",28.27,3
"G5","20um9p","CEBPA",27.38,3
"A6","mir+vehcon","CEBPA",27.84,3
"B6","0.01um9p","CEBPA",27.51,3
"C6","0.1um9p","CEBPA",27.82,3
"D6","1um9p","CEBPA",27.35,3
"E6","10um9p","CEBPA",27.59,3
"G6","20um9p","CEBPA",27.38,3
"A7","mir+vehcon","b-actin",19.92,3
"B7","0.01um9p","b-actin",19.33,3
"C7","0.1um9p","b-actin",19.74,3
"D7","1um9p","b-actin",19.62,3
"E7","10um9p","b-actin",19.89,3
"G7","20um9p","b-actin",19.25,3
"A8","mir+vehcon","b-actin",19.59,3
"B8","0.01um9p","b-actin",19.33,3
"C8","0.1um9p","b-actin",19.67,3
"D8","1um9p","b-actin",19.59,3
"E8","10um9p","b-actin",19.93,3
"G8","20um9p","b-actin",19.29,3
"A9","mir+vehcon","b-actin",19.8,3
"B9","0.01um9p","b-actin",19.32,3
"C9","0.1um9p","b-actin",19.76,3
"D9","1um9p","b-actin",19.53,3
"E9","10um9p","b-actin",19.79,3
"G9","20um9p","b-actin",19.47,3
"A10","mir+vehcon","AhR",28.8,3
"B10","0.01um9p","AhR",28.48,3
"C10","0.1um9p","AhR",28.53,3
"D10","1um9p","AhR",28.24,3
"E10","10um9p","AhR",28.24,3
"G10","20um9p","AhR",27.19,3
"A11","mir+vehcon","AhR",28.74,3
"B11","0.01um9p","AhR",28.42,3
"C11","0.1um9p","AhR",28.42,3
"D11","1um9p","AhR",28.35,3
"E11","10um9p","AhR",28.19,3
"G11","20um9p","AhR",27.2,3
"A12","mir+vehcon","AhR",28.85,3
"B12","0.01um9p","AhR",28.18,3
"C12","0.1um9p","AhR",28.44,3
"D12","1um9p","AhR",28.38,3
"E12","10um9p","AhR",28.02,3
"G12","20um9p","AhR",27.21,3
"A1","mir+vehcon","b-actin",20.33,1
"B1","0.01um9p","b-actin",20.28,1
"C1","0.1um9p","b-actin",20.52,1
"D1","1um9p","b-actin",20.44,1
"E1","10um9p","b-actin",20.4,1
"G1","20um9p","b-actin",19.79,1
"A2","mir+vehcon","b-actin",20.19,1
"B2","0.01um9p","b-actin",20.27,1
"C2","0.1um9p","b-actin",20.42,1
"D2","1um9p","b-actin",20.43,1
"E2","10um9p","b-actin",20.47,1
"G2","20um9p","b-actin",19.64,1
"A3","mir+vehcon","b-actin",20.26,1
"B3","0.01um9p","b-actin",20.3,1
"C3","0.1um9p","b-actin",20.32,1
"D3","1um9p","b-actin",20.37,1
"E3","10um9p","b-actin",20.52,1
"G3","20um9p","b-actin",19.67,1
"A4","mir+vehcon","CYP1A1",38.21,1
"B4","0.01um9p","CYP1A1",37.46,1
"C4","0.1um9p","CYP1A1",36.57,1
"D4","1um9p","CYP1A1",36.8,1
"E4","10um9p","CYP1A1",36.35,1
"G4","20um9p","CYP1A1",36.78,1
"A5","mir+vehcon","CYP1A1",38.31,1
"B5","0.01um9p","CYP1A1",36.48,1
"C5","0.1um9p","CYP1A1",39.46,1
"D5","1um9p","CYP1A1",35.54,1
"E5","10um9p","CYP1A1",37.17,1
"G5","20um9p","CYP1A1",38.42,1
"A6","mir+vehcon","CYP1A1",37.17,1
"B6","0.01um9p","CYP1A1",37.43,1
"C6","0.1um9p","CYP1A1",36.44,1
"D6","1um9p","CYP1A1",37.43,1
"E6","10um9p","CYP1A1",36.77,1
"G6","20um9p","CYP1A1",35.69,1
"A7","mir+vehcon","b-actin",19.61,1
"B7","0.01um9p","b-actin",19.69,1
"C7","0.1um9p","b-actin",19.97,1
"D7","1um9p","b-actin",19.86,1
"E7","10um9p","b-actin",20.06,1
"G7","20um9p","b-actin",20.39,1
"A8","mir+vehcon","b-actin",19.56,1
"B8","0.01um9p","b-actin",19.57,1
"C8","0.1um9p","b-actin",19.78,1
"D8","1um9p","b-actin",19.93,1
"E8","10um9p","b-actin",19.95,1
"G8","20um9p","b-actin",19.1,1
"A9","mir+vehcon","b-actin",19.55,1
"B9","0.01um9p","b-actin",19.62,1
"C9","0.1um9p","b-actin",19.71,1
"D9","1um9p","b-actin",19.82,1
"E9","10um9p","b-actin",20.02,1
"G9","20um9p","b-actin",19.11,1
"A10","mir+vehcon","Adiponectin",21.93,1
"B10","0.01um9p","Adiponectin",21.8,1
"C10","0.1um9p","Adiponectin",21.74,1
"D10","1um9p","Adiponectin",21.22,1
"E10","10um9p","Adiponectin",21.57,1
"G10","20um9p","Adiponectin",23.16,1
"A11","mir+vehcon","Adiponectin",22,1
"B11","0.01um9p","Adiponectin",21.61,1
"C11","0.1um9p","Adiponectin",21.81,1
"D11","1um9p","Adiponectin",21.25,1
"E11","10um9p","Adiponectin",21.72,1
"G11","20um9p","Adiponectin",23.19,1
"A12","mir+vehcon","Adiponectin",21.94,1
"B12","0.01um9p","Adiponectin",21.79,1
"C12","0.1um9p","Adiponectin",21.8,1
"D12","1um9p","Adiponectin",21.21,1
"E12","10um9p","Adiponectin",21.64,1
"G12","20um9p","Adiponectin",23.19,1
"A1","mir+vehcon","b-actin",18.31,2
"B1","0.01um9p","b-actin",19.01,2
"C1","0.1um9p","b-actin",18.95,2
"D1","1um9p","b-actin",19,2
"E1","10um9p","b-actin",18.49,2
"G1","20um9p","b-actin",18.28,2
"A2","mir+vehcon","b-actin",18.54,2
"B2","0.01um9p","b-actin",19.04,2
"C2","0.1um9p","b-actin",18.94,2
"D2","1um9p","b-actin",19.09,2
"E2","10um9p","b-actin",18.55,2
"G2","20um9p","b-actin",18.29,2
"A3","mir+vehcon","b-actin",18.65,2
"B3","0.01um9p","b-actin",19.04,2
"C3","0.1um9p","b-actin",18.95,2
"D3","1um9p","b-actin",19.04,2
"E3","10um9p","b-actin",18.45,2
"G3","20um9p","b-actin",18.4,2
"A4","mir+vehcon","CYP1A1",35.26,2
"B4","0.01um9p","CYP1A1",35.73,2
"C4","0.1um9p","CYP1A1",36.06,2
"D4","1um9p","CYP1A1",35.68,2
"E4","10um9p","CYP1A1",33.45,2
"G4","20um9p","CYP1A1",33.47,2
"A5","mir+vehcon","CYP1A1",38.02,2
"B5","0.01um9p","CYP1A1",34.51,2
"C5","0.1um9p","CYP1A1",34.62,2
"D5","1um9p","CYP1A1",35.44,2
"E5","10um9p","CYP1A1",32.93,2
"G5","20um9p","CYP1A1",33.4,2
"A6","mir+vehcon","CYP1A1",34.3,2
"B6","0.01um9p","CYP1A1",37.61,2
"C6","0.1um9p","CYP1A1",34.69,2
"D6","1um9p","CYP1A1",36.15,2
"E6","10um9p","CYP1A1",33.64,2
"G6","20um9p","CYP1A1",32.83,2
"A7","mir+vehcon","b-actin",19.21,2
"B7","0.01um9p","b-actin",19.48,2
"C7","0.1um9p","b-actin",19.53,2
"D7","1um9p","b-actin",19.62,2
"E7","10um9p","b-actin",19.13,2
"G7","20um9p","b-actin",19.02,2
"A8","mir+vehcon","b-actin",19.18,2
"B8","0.01um9p","b-actin",19.63,2
"C8","0.1um9p","b-actin",19.51,2
"D8","1um9p","b-actin",19.76,2
"E8","10um9p","b-actin",19.13,2
"G8","20um9p","b-actin",18.91,2
"A9","mir+vehcon","b-actin",19.25,2
"B9","0.01um9p","b-actin",19.56,2
"C9","0.1um9p","b-actin",19.46,2
"D9","1um9p","b-actin",19.64,2
"E9","10um9p","b-actin",19.04,2
"G9","20um9p","b-actin",18.94,2
"A10","mir+vehcon","Adiponectin",20.91,2
"B10","0.01um9p","Adiponectin",21.37,2
"C10","0.1um9p","Adiponectin",20.95,2
"D10","1um9p","Adiponectin",21.11,2
"E10","10um9p","Adiponectin",20.03,2
"G10","20um9p","Adiponectin",20.22,2
"A11","mir+vehcon","Adiponectin",20.92,2
"B11","0.01um9p","Adiponectin",21.32,2
"C11","0.1um9p","Adiponectin",21.1,2
"D11","1um9p","Adiponectin",21.18,2
"E11","10um9p","Adiponectin",20.08,2
"G11","20um9p","Adiponectin",20.27,2
"A12","mir+vehcon","Adiponectin",20.78,2
"B12","0.01um9p","Adiponectin",21.36,2
"C12","0.1um9p","Adiponectin",21.02,2
"D12","1um9p","Adiponectin",21.13,2
"E12","10um9p","Adiponectin",19.93,2
"G12","20um9p","Adiponectin",20.22,2
"A1","mir+vehcon","b-actin",19.92,3
"B1","0.01um9p","b-actin",19.33,3
"C1","0.1um9p","b-actin",19.74,3
"D1","1um9p","b-actin",19.62,3
"E1","10um9p","b-actin",19.89,3
"G1","20um9p","b-actin",19.25,3
"A2","mir+vehcon","b-actin",19.59,3
"B2","0.01um9p","b-actin",19.33,3
"C2","0.1um9p","b-actin",19.67,3
"D2","1um9p","b-actin",19.59,3
"E2","10um9p","b-actin",19.93,3
"G2","20um9p","b-actin",19.29,3
"A3","mir+vehcon","b-actin",19.8,3
"B3","0.01um9p","b-actin",19.32,3
"C3","0.1um9p","b-actin",19.76,3
"D3","1um9p","b-actin",19.53,3
"E3","10um9p","b-actin",19.79,3
"G3","20um9p","b-actin",19.47,3
"A4","mir+vehcon","CYP1A1",34.43,3
"B4","0.01um9p","CYP1A1",34.31,3
"C4","0.1um9p","CYP1A1",34.23,3
"D4","1um9p","CYP1A1",34.9,3
"E4","10um9p","CYP1A1",33.92,3
"G4","20um9p","CYP1A1",33.55,3
"A5","mir+vehcon","CYP1A1",34.82,3
"B5","0.01um9p","CYP1A1",34.47,3
"C5","0.1um9p","CYP1A1",33.84,3
"D5","1um9p","CYP1A1",34.1,3
"E5","10um9p","CYP1A1",33.68,3
"G5","20um9p","CYP1A1",33.44,3
"A6","mir+vehcon","CYP1A1",35.16,3
"B6","0.01um9p","CYP1A1",33.92,3
"C6","0.1um9p","CYP1A1",34.5,3
"D6","1um9p","CYP1A1",34.62,3
"E6","10um9p","CYP1A1",34.59,3
"G6","20um9p","CYP1A1",34.2,3
"A7","mir+vehcon","b-actin",19.27,3
"B7","0.01um9p","b-actin",19,3
"C7","0.1um9p","b-actin",19.39,3
"D7","1um9p","b-actin",19.11,3
"E7","10um9p","b-actin",19.46,3
"G7","20um9p","b-actin",19.12,3
"A8","mir+vehcon","b-actin",19.35,3
"B8","0.01um9p","b-actin",19.12,3
"C8","0.1um9p","b-actin",19.3,3
"D8","1um9p","b-actin",19.27,3
"E8","10um9p","b-actin",19.49,3
"G8","20um9p","b-actin",19.1,3
"A9","mir+vehcon","b-actin",19.3,3
"B9","0.01um9p","b-actin",19.24,3
"C9","0.1um9p","b-actin",19.23,3
"D9","1um9p","b-actin",19.15,3
"E9","10um9p","b-actin",19.42,3
"G9","20um9p","b-actin",19.1,3
"A10","mir+vehcon","Adiponectin",22.25,3
"B10","0.01um9p","Adiponectin",22.06,3
"C10","0.1um9p","Adiponectin",21.83,3
"D10","1um9p","Adiponectin",21.87,3
"E10","10um9p","Adiponectin",21.27,3
"G10","20um9p","Adiponectin",21.35,3
"A11","mir+vehcon","Adiponectin",22.13,3
"B11","0.01um9p","Adiponectin",22.11,3
"C11","0.1um9p","Adiponectin",21.73,3
"D11","1um9p","Adiponectin",21.76,3
"E11","10um9p","Adiponectin",21.22,3
"G11","20um9p","Adiponectin",21.4,3
"A12","mir+vehcon","Adiponectin",22.24,3
"B12","0.01um9p","Adiponectin",21.97,3
"C12","0.1um9p","Adiponectin",21.73,3
"D12","1um9p","Adiponectin",21.65,3
"E12","10um9p","Adiponectin",21.22,3
"G12","20um9p","Adiponectin",21.4,3
